,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"Independent University, Bangladesh",,,,,,,,,,,,,,
Tally Sheet For Spring 2020,,,,,,,,,,,,,,
"Undergraduate, Dhaka Campus",,,,,,,,,,,,,,
SCHOOL_TITLE,COFFER_COURSE_ID,COFFERED_WITH,SECTION,CREDIT_HOUR,CAPACITY,ENROLLED,ROOM_ID,ROOM_CAPACITY,BLOCKED,COURSE_NAME,FACULTY_FULL_NAME,STRAT_TIME,END_TIME,ST_MW
SLASS,ENG101,ENG101,33,3,20,20,C5005-S,40,-1,English Listening & Speaking Skills,2491-MR Kamrul Hasan Dinar,11:20,12:50,MW
SLASS,ENG101,ENG101,34,3,44,43,BC6012-S,50,-1,English Listening & Speaking Skills,2488-MR Imtiaz Uddin Sikder,17:00,18:30,MW
SLASS,ENG101,ENG101,35,3,42,42,BC9014-S,50,-1,English Listening & Speaking Skills,2343-MS Nusrat Jahan Jyote,9:40,11:10,MW
SLASS,ENG101,ENG101,36,3,20,12,C5003-S,20,-1,English Listening & Speaking Skills,2343-MS Nusrat Jahan Jyote,11:20,12:50,MW
SLASS,ENG101,ENG101,37,3,20,19,C5003-S,20,-1,English Listening & Speaking Skills,2418-MR Md. Ashikuzzaman,13:40,15:10,MW
SLASS,ENG101,ENG101,38,3,20,18,C5003-S,20,-1,English Listening & Speaking Skills,2483-MR Kazi Mubinul Hasan Shanto,9:40,11:10,MW
SLASS,ENG102,ENG102,1,3,40,40,BC7016-S,50,-1,English Reading Skills,2411-MS Lameya Alma Amin,15:20,16:50,MW
SLASS,ENG102,ENG102,2,3,40,27,BC7016-S,50,-1,English Reading Skills,2418-MR Md. Ashikuzzaman,17:00,18:30,MW
SLASS,ENG102,ENG102,3,3,40,36,C3005-S,40,-1,English Reading Skills,1105-MR Kamal Uddin,15:20,16:50,ST
SLASS,ENG102,ENG102,4,3,40,38,C3004-S,40,-1,English Reading Skills,2132-MS Rezina Nazneen Rimi,9:40,11:10,ST
SLASS,ENG102,ENG102,5,3,40,40,C4004-S,40,-1,English Reading Skills,2260-MS Andaleeb N. Chowdhury,15:20,16:50,ST
SLASS,ENG102,ENG102,6,3,40,39,BC7015-S,50,-1,English Reading Skills,2247-MS Sumaiya Islam,11:20,12:50,MW
SLASS,ENG102,ENG102,7,3,40,40,C3005-S,40,-1,English Reading Skills,2259-MR G. M. A Mainuddin Chowdhury,13:40,15:10,MW
SLASS,ENG102,ENG102,8,3,40,39,BC7016-S,50,-1,English Reading Skills,2219-MR Md. Ziaul Karim,13:40,15:10,ST
SLASS,ENG102,ENG102,9,3,40,36,BC7025-S,50,-1,English Reading Skills,2362-MS Sakira Islam,17:00,18:30,MW
SLASS,ENG102,ENG102,10,3,20,10,C5005-S,40,-1,English Reading Skills,2362-MS Sakira Islam,15:20,16:50,MW
SLASS,ENG102,ENG102,11,3,40,26,BC9017-S,50,-1,English Reading Skills,2342-MS Nasima Haider,8:00,9:30,ST
SLASS,ENG102,ENG102,12,3,40,22,C3005-S,40,-1,English Reading Skills,2342-MS Nasima Haider,9:40,11:10,ST
SLASS,ENG102,ENG102,13,3,40,24,C2005-S,40,-1,English Reading Skills,2342-MS Nasima Haider,11:20,12:50,ST
SLASS,ENG102,ENG102,14,3,40,38,C3005-S,40,-1,English Reading Skills,2247-MS Sumaiya Islam,9:40,11:10,MW
SLASS,ENG102,ENG102,15,3,40,35,BC7026-S,50,-1,English Reading Skills,2332-MS Fatina Sarwar,17:00,18:30,MW
SLASS,ENG102,ENG102,16,3,40,31,BC8011-S,50,-1,English Reading Skills,2487-DR AKM Zakaria,8:00,9:30,MW
SLASS,ENG102,ENG102,17,3,40,23,C2005-S,40,-1,English Reading Skills,2405-MS Jasmine Ferdous,11:20,12:50,MW
SLASS,ENG102,ENG102,18,3,40,40,BC7026-S,50,-1,English Reading Skills,2408-MS Rumana Amin,15:20,16:50,MW
SLASS,ENG102,ENG102,19,3,40,40,BC7025-S,50,-1,English Reading Skills,2475-MS Khandaker Nayeema Haque,11:20,12:50,MW
SLASS,ENG102,ENG102,20,3,40,32,BC10015-S,50,-1,English Reading Skills,2407-MS Sayeeda Sharmin,17:00,18:30,ST
SLASS,ENG105,ENG105,1,3,40,37,BC7025-S,50,-1,Business English,2463-PROF Rabeya Begum,13:40,15:10,ST
SLASS,ENG105,ENG105,2,3,40,32,C4005-S,40,-1,Business English,2463-PROF Rabeya Begum,15:20,16:50,ST
SLASS,ENG105,ENG105,3,3,20,17,C2002-S,20,-1,Business English,2219-MR Md. Ziaul Karim,17:00,18:30,ST
SLASS,ENG105,ENG105,4,3,40,32,BC7026-S,50,-1,Business English,2357-MR Mohammad Israil Hoque,13:40,15:10,ST
SLASS,ENG105,ENG105,5,3,40,11,BC10018-S,50,-1,Business English,2463-PROF Rabeya Begum,17:00,18:30,ST
SLASS,ENG105,ENG105,6,3,40,24,C5004-S,40,-1,Business English,2357-MR Mohammad Israil Hoque,15:20,16:50,ST
SLASS,ENG105,ENG105,7,3,40,6,C5005-S,40,-1,Business English,2219-MR Md. Ziaul Karim,15:20,16:50,ST
SLASS,ENG105,ENG105,8,3,40,37,BC8012-S,50,-1,Business English,2259-MR G. M. A Mainuddin Chowdhury,8:00,9:30,MW
SLASS,ENG105,ENG105,9,3,40,34,BC8012-S,50,-1,Business English,2475-MS Khandaker Nayeema Haque,15:20,16:50,MW
SLASS,ENG105,ENG105,10,3,40,39,C3004-S,40,-1,Business English,2407-MS Sayeeda Sharmin,11:20,12:50,ST
SLASS,ENG105,ENG105,11,3,40,38,C2004-S,40,-1,Business English,2407-MS Sayeeda Sharmin,13:40,15:10,ST
SLASS,ENG105,ENG105,12,3,40,33,C3005-S,40,-1,Business English,2357-MR Mohammad Israil Hoque,11:20,12:50,ST
SLASS,ENG105,ENG105,13,3,40,22,C2005-S,40,-1,Business English,1105-MR Kamal Uddin,13:40,15:10,ST
SLASS,ENG105,ENG105,14,3,40,5,BC9016-S,25,-1,Business English,2405-MS Jasmine Ferdous,8:00,9:30,MW
SLASS,ENG105,ENG105,15,3,40,30,C4004-S,40,-1,Business English,2405-MS Jasmine Ferdous,9:40,11:10,MW
SLASS,ENG105,ENG105,16,3,48,48,BC8012-S,50,-1,Business English,2408-MS Rumana Amin,17:00,18:30,MW
SLASS,ENG105,ENG105,17,3,40,40,C4004-S,40,-1,Business English,1105-MR Kamal Uddin,11:20,12:50,ST
SLASS,ENG105,ENG105,18,3,40,39,BC7026-S,50,-1,Business English,2259-MR G. M. A Mainuddin Chowdhury,11:20,12:50,MW
SLASS,ENG105,ENG105,19,3,40,0,BC8015-S,25,B-0,Business English,T001-00 TBA TBA,17:00,18:30,MW
SLASS,ENG105,ENG105,20,3,40,27,BC8015-S,25,-1,Business English,2418-MR Md. Ashikuzzaman,15:20,16:50,MW
SLASS,ENG201,ENG201,1,3,30,21,C4004-S,40,-1,Introduction to English Literature,2126-MS Sayyeda-tun-Noor Sameera,9:40,11:10,ST
SLASS,ENG202,ENG202,1,3,30,6,BC9015-S,25,-1,History of England,2260-MS Andaleeb N. Chowdhury,13:40,15:10,ST
SLASS,ENG311,ENG311,1,3,30,17,BC4011-S,25,-1,English Literature: Chaucer to Fielding,2260-MS Andaleeb N. Chowdhury,15:20,16:50,MW
SLASS,ENG312,ENG312,1,3,30,13,BC4012-S,25,-1,English Literature: The Victorians,2260-MS Andaleeb N. Chowdhury,13:40,15:10,MW
SLASS,ENG313,ENG313,1,3,20,8,C2003-S,20,-1,English Literature: The Twentieth Century,2126-MS Sayyeda-tun-Noor Sameera,9:40,11:10,MW
SLASS,ENG314,ENG314,1,3,30,18,BC9016-S,25,-1,American Literature: Bradford to Dickinson,2440-MS Vikarun Nessa,13:40,15:10,ST
SLASS,ENG401,ENG401,1,3,20,16,C2002-S,20,-1,Research Methodology,2486-DR Ahmed Ahsanuzzaman,17:00,18:30,MW
SLASS,ENG405,ENG405,1,3,30,14,BC8013-S,25,-1,South Asian Fiction in English,2440-MS Vikarun Nessa,11:20,12:50,MW
SLASS,ENG414,ENG414,1,3,30,25,BC10017-S,25,-1,Other Literatures in English,2126-MS Sayyeda-tun-Noor Sameera,11:20,12:50,ST
SLASS,ENG415,ENG415,1,3,30,6,BC4013-S,25,-1,Literature in Translation,2486-DR Ahmed Ahsanuzzaman,13:40,15:10,MW
SLASS,ENG499,ENG499,1,3,20,1,A4L04-S,20,-1,Project/Thesis,2486-DR Ahmed Ahsanuzzaman,8:00,9:30,ST
SELS,ENV100,ENV100,1,3,50,48,BC8011-S,50,-1,Basics of Climate Change,5230-MR Md. Ekhtekharul Islam,13:40,15:10,ST
SELS,ENV100,ENV100,2,3,50,27,BC8012-S,50,-1,Basics of Climate Change,5224-MS Rayana Rahman,13:40,15:10,ST
SELS,ENV101,ENV101,1,3,51,50,BC8011-S,50,-1,Introduction to Environmental science,5231-MR Saquib Ahmad Khan,11:20,12:50,MW
SELS,ENV101,ENV101,2,3,51,50,BC8011-S,50,-1,Introduction to Environmental science,5231-MR Saquib Ahmad Khan,15:20,16:50,MW
SELS,ENV101,ENV101,3,3,51,49,BC8011-S,50,-1,Introduction to Environmental science,5230-MR Md. Ekhtekharul Islam,11:20,12:50,ST
SELS,ENV101,ENV101,4,3,50,50,BC8011-S,50,-1,Introduction to Environmental science,5212-MR Chowdhury Kamrul Hasan,13:40,15:10,MW
SELS,ENV101,ENV101,5,3,51,47,BC8012-S,50,-1,Introduction to Environmental science,5302-DR Abdus Sabur,13:40,15:10,MW
SELS,ENV101,ENV101,6,3,52,52,BC8011-S,50,-1,Introduction to Environmental science,5207-MR Tanvir Ahmed Haroon,15:20,16:50,ST
SELS,ENV101,ENV101,7,3,50,49,BC8015-S,25,-1,Introduction to Environmental science,5536-MS Karishma Sinha,13:40,15:10,ST
SELS,ENV101,ENV101,8,3,50,48,BC8012-S,50,-1,Introduction to Environmental science,5224-MS Rayana Rahman,11:20,12:50,ST
SELS,ENV102,ENV102,1,3,50,50,BC10018-S,50,-1,World Geography,5207-MR Tanvir Ahmed Haroon,11:20,12:50,MW
SELS,ENV102T,ENV102T,1,1,40,6,BC8011-S,50,-1,World Geography Tutorial,5207-MR Tanvir Ahmed Haroon,11:20,12:50,R
SELS,ENV201,ENV201,1,3,26,23,C4003-S,20,-1,Environmental Chemistry,5252-DR Sadia Nazneen Karobi,11:20,12:50,MW
SELS,ENV201,ENV201,2,3,20,-3,C3002-S,20,B-0,Environmental Chemistry,5252-DR Sadia Nazneen Karobi,9:40,11:10,ST
SELS,ENV201L,ENV201L,1,1,25,25,ESLAB2-S,50,-1,Environmental Chemistry Lab,5252-DR Sadia Nazneen Karobi,9:40,11:10,R
SELS,ENV201L,ENV201L,2,1,20,0,ESLAB2-S,50,B-0,Environmental Chemistry Lab,5129-MR Khondkar Ayaz Rabbani,13:40,15:10,R
SELS,ENV202,ENV202,1,3,30,18,C4002-S,20,-1,"Environmental Biology, Ecology and Conservation",5199-DR Shahima Islam,15:20,16:50,ST
SELS,ENV202,ENV202,2,3,30,25,C5005-S,40,-1,"Environmental Biology, Ecology and Conservation",5236-DR Mohammad Sorowar Hossain,9:40,11:10,MW
SELS,ENV202L,ENV202L,1,1,30,18,BLab-S,50,-1,"Environmental Biology, Ecology and Conservation Laboratory Practicum",5199-DR Shahima Islam,11:20,12:50,R
SELS,ENV202L,ENV202L,2,1,30,26,BLab-S,50,-1,"Environmental Biology, Ecology and Conservation Laboratory Practicum",5236-DR Mohammad Sorowar Hossain,13:40,15:10,R
SELS,ENV203,ENV203,1,3,30,12,BC4012-S,25,-1,Application of Chemistry,5252-DR Sadia Nazneen Karobi,17:00,18:30,ST
SELS,ENV205,ENV205,1,3,35,33,BC9016-S,25,-1,Energy and Environment,5231-MR Saquib Ahmad Khan,9:40,11:10,ST
SELS,ENV206,ENV206,1,3,30,27,BC9015-S,25,-1,Basic Concepts in Environmental Pollution,5259-DR Md. Anamul Haque,8:00,9:30,MW
SELS,ENV206,ENV206,2,3,32,31,BC4010-S,25,-1,Basic Concepts in Environmental Pollution,5302-DR Abdus Sabur,15:20,16:50,MW
SELS,ENV208,ENV208,1,3,25,15,C4007-S,20,-1,Freshwater Ecology,5536-MS Karishma Sinha,13:40,15:10,MW
SELS,ENV212,ENV212,1,3,57,57,BC8015-S,25,-1,Environmental Geography,5207-MR Tanvir Ahmed Haroon,13:40,15:10,MW
SELS,ENV212,ENV212,2,3,50,25,BC8011-S,50,-1,Environmental Geography,5247-DR Tawhid Monzur,9:40,11:10,ST
SELS,ENV216,ENV216,1,3,31,30,BC9015-S,25,-1,Water Pollution and Control,5212-MR Chowdhury Kamrul Hasan,11:20,12:50,MW
SELS,ENV220,ENV220,1,3,30,30,BC9016-S,25,-1,Introduction to Aquatic Science,5230-MR Md. Ekhtekharul Islam,11:20,12:50,MW
SELS,ENV301,ENV301,1,3,30,30,BC7026-S,50,-1,Environmental Economics,5230-MR Md. Ekhtekharul Islam,13:40,15:10,MW
SELS,ENV302,ENV302,1,3,30,21,BC7019-S,50,-1,"Geographic Information System, Remote Sensing and Cartography",5247-DR Tawhid Monzur,11:20,12:50,ST
SELS,ENV302,ENV302,2,3,20,19,BC7019-S,50,-1,"Geographic Information System, Remote Sensing and Cartography",5256-DR Md. Nazrul Islam,17:00,18:30,ST
SELS,ENV302L,ENV302L,1,1,15,14,BC7019-S,50,-1,"Geographic Information System, Remote Sensing and Cartography Lab",5247-DR Tawhid Monzur,9:40,11:10,R
SELS,ENV302L,ENV302L,2,1,15,15,BC7019-S,50,-1,"Geographic Information System, Remote Sensing and Cartography Lab",5247-DR Tawhid Monzur,11:20,12:50,R
SELS,ENV302L,ENV302L,3,1,20,15,BC7019-S,50,-1,"Geographic Information System, Remote Sensing and Cartography Lab",5256-DR Md. Nazrul Islam,15:20,16:50,R
SELS,ENV303,ENV303,1,3,20,1,C3007-S,20,0,People’s Participation in Environmental Management,T001-00 TBA TBA,17:00,18:30,ST
SELS,ENV307,ENV307,1,3,30,27,BC4014-S,25,-1,Risk Assessment & Disaster Management,5256-DR Md. Nazrul Islam,9:40,11:10,ST
SELS,ENV310,ENV310,1,3,30,24,C3004-S,40,-1,Silviculture and Forest Management,5199-DR Shahima Islam,11:20,12:50,MW
SELS,ENV312,ENV312,1,3,50,24,BC8011-S,50,-1,Nature Conservation and Ecotourism,5207-MR Tanvir Ahmed Haroon,17:00,18:30,ST
SELS,ENV315,ENV315,1,3,36,34,BC8015-S,25,-1,Air Pollution and Control,5129-MR Khondkar Ayaz Rabbani,8:00,9:30,MW
SELS,ENV316,ENV316,1,3,46,46,BC5012-S,50,-1,Environmental Management System,5212-MR Chowdhury Kamrul Hasan,9:40,11:10,ST
SELS,ENV316,ENV316,2,3,52,52,BC7026-S,50,-1,Environmental Management System,5212-MR Chowdhury Kamrul Hasan,11:20,12:50,ST
SELS,ENV320,ENV320,1,3,31,31,BC5012-S,50,-1,Water Resources Management,5536-MS Karishma Sinha,15:20,16:50,ST
SELS,ENV325,ENV325,1,3,37,37,BC9014-S,50,-1,Waste Management,5142-DR Md. Abdul Khaleque,17:00,18:30,MW
SELS,ENV325,ENV325,2,3,20,0,BC10017-S,25,B-0,Waste Management,5277-DR Afzal Ahmed,17:00,18:30,MW
SELS,ENV330,ENV330,1,3,30,11,BC4013-S,25,-1,Agriculture and Land Resource Management,5291-DR Abu SMG Kibria,17:00,18:30,ST
SELS,ENV340,ENV340,1,3,10,9,BC7019-S,50,-1,Advanced Geographic Information System,5247-DR Tawhid Monzur,15:20,16:50,MW
SELS,ENV346,ENV346,1,3,30,29,BC4013-S,25,-1,Water Quality Environment,5215-DR M. H. Rahman,9:40,11:10,ST
SELS,ENV348,ENV348,1,3,30,27,BC9015-S,25,-1,Environmental Chemical Analysis,5215-DR M. H. Rahman,13:40,15:10,MW
SELS,ENV350,ENV350,1,3,30,26,BC4013-S,25,-1,Coastal Ecology,5536-MS Karishma Sinha,15:20,16:50,MW
SELS,ENV360,ENV360,1,3,20,15,C4003-S,20,-1,Agro-Social Forestry,5310-DR Sunil Kumar Kundu,17:00,18:30,ST
SELS,ENV401,ENV401,1,3,50,33,BC8012-S,50,-1,Environmental and Social impact Assessment,5250-DR Md. Nasir Uddin,17:00,18:30,ST
SELS,ENV403,ENV403,1,3,31,30,C2004-S,40,-1,Environmental Toxicology,5215-DR M. H. Rahman,9:40,11:10,MW
SELS,ENV409,ENV409,1,3,30,21,BC9015-S,25,-1,Industrial Effluent Management,5189-PROF M. Z. Abedin,17:00,18:30,MW
SELS,ENV410,ENV410,1,3,50,31,BC8011-S,50,-1,Environmental Law,5271-DR Arif Jamil,17:00,18:30,MW
SELS,ENV415,ENV415,1,3,30,29,BC9016-S,25,-1,Air Pollution and Climate,5129-MR Khondkar Ayaz Rabbani,8:00,9:30,ST
SELS,ENV498,ENV498,1,6,30,19,BCTBA3-S,50,-1,Senior Research Project,5142-DR Md. Abdul Khaleque,17:00,18:30,R
SELS,ENV498,ENV498,2,6,15,6,BCTBA4-S,50,-1,Senior Research Project,5236-DR Mohammad Sorowar Hossain,18:30,20:00,S
SELS,ENV499,ENV499,1,3,30,22,FT-S,50,-1,Internship Program,5142-DR Md. Abdul Khaleque,8:00,9:30,F
SELS,ENV499,ENV499,2,3,10,10,BCTBA4-S,50,-1,Internship Program,5236-DR Mohammad Sorowar Hossain,20:00,21:30,R
SETS,ETE312,"ETE312,ETE311,ECR301",1,3,41,40,BC6013-S,50,-1,Communication Engineering Fundamentals,4199-DR Feroz Ahmed,11:20,12:50,MW
SETS,ETE312L,"ETE312L,ECR301L",1,1,20,16,TelLab-S,35,-1,Communication Engineering Fundamentals Lab,4275-MS Tahsin F. Ara Nayna,11:20,12:50,S
SETS,ETE315L,ETE315L,1,1,20,3,TelLab-S,35,-1,Electronic and Telecommunication Project Lab,4321-MR Emranul Haque,17:00,18:30,W
SETS,ETE322,"ETE322,ETE406,EEE406",1,3,40,24,BC9017-S,50,-1,Communication Engineering - II,4199-DR Feroz Ahmed,11:20,12:50,ST
SETS,ETE322L,"ETE322L,ETE406L",1,1,22,22,TelLab-S,35,-1,Communication Engineering Lab,4275-MS Tahsin F. Ara Nayna,13:40,15:10,W
SETS,ETE323,ETE323,1,3,40,8,BC7025-S,50,-1,Digital Communications,4361-MR Shovasis Kumar Biswas,9:40,11:10,ST
SETS,ETE323L,ETE323L,1,1,20,7,TelLab-S,35,-1,Digital Communication Lab,4361-MR Shovasis Kumar Biswas,11:20,12:50,T
SETS,ETE331,"ETE331,ETE303,EEE401,ETE321",1,3,40,38,BC10015-S,50,-1,Computer Networks,4275-MS Tahsin F. Ara Nayna,15:20,16:50,ST
SETS,ETE331L,"ETE331L,ETE303L,ETE321L",1,1,21,20,TelLab-S,35,-1,Computer Networks Lab,4275-MS Tahsin F. Ara Nayna,13:40,15:10,M
SETS,ETE332,"EEE416,ETE416,ETE443,ETE332",1,3,40,12,BC6009-S,50,-1,RF and Microwave Engineering,4360-MR Mohammad Nasfikur Rahman Khan,8:00,9:30,MW
SETS,ETE335,"EEE412,ETE412,ETE444,ETE335",1,3,40,7,BC6009-S,50,-1,Wireless Communications,4142-MS Afroza Sultana,13:40,15:10,ST
SETS,ETE335L,ETE335L,1,1,20,3,TelLab-S,35,-1,Wireless Communications and Microwave Engineering Lab,4275-MS Tahsin F. Ara Nayna,15:20,16:50,M
SETS,ETE413,"EEE468,ETE413",1,3,20,0,C6006-S,20,0,Sensor and Instrumentation,4352-MS Zaima Tasneem,9:40,11:10,MW
SETS,ETE423,"ETE403,ETE423",1,3,40,5,C5004-S,40,-1,Network Operating System & Administration,4287-MR Ali Ashraf Molla,8:00,9:30,ST
SBE,FIN201,FIN201,1,3,52,52,BC2020-S,50,-1,Introduction to Finance,3410-MS Tasneem Bareen Hasan,11:20,12:50,ST
SBE,FIN201,FIN201,2,3,51,51,BC2013-S,50,-1,Introduction to Finance,3588-MR Md. Sajedul Islam,8:00,9:30,MW
SBE,FIN201,FIN201,3,3,52,51,BC2012-S,50,-1,Introduction to Finance,3429-MS Jesmin Mannan,17:00,18:30,MW
SBE,FIN201,FIN201,4,3,50,46,BC2014-S,50,-1,Introduction to Finance,3479-MS Zaima Ahmed,8:00,9:30,ST
SBE,FIN201,FIN201,5,3,51,51,BC2014-S,50,-1,Introduction to Finance,3468-MS Sumaya Zesmin,13:40,15:10,MW
SBE,FIN201,FIN201,6,3,51,51,BC2020-S,50,-1,Introduction to Finance,3442-MR Anwar Zahid,13:40,15:10,ST
SBE,FIN201,FIN201,7,3,51,51,BC2014-S,50,-1,Introduction to Finance,3344-MR Mohammad Fahad Noor,9:40,11:10,MW
SBE,FIN301,FIN301,1,3,45,44,BC2012-S,50,-1,Business Finance I,3442-MR Anwar Zahid,11:20,12:50,MW
SBE,FIN301,FIN301,2,3,45,44,BC2013-S,50,-1,Business Finance I,3442-MR Anwar Zahid,15:20,16:50,ST
SBE,FIN301,FIN301,3,3,35,33,BC2013-S,50,-1,Business Finance I,3588-MR Md. Sajedul Islam,17:00,18:30,ST
SBE,FIN302,FIN302,1,3,43,41,BC9014-S,50,-1,Business Finance II,3344-MR Mohammad Fahad Noor,9:40,11:10,ST
SBE,FIN302,FIN302,2,3,39,39,BC7025-S,50,-1,Business Finance II,3344-MR Mohammad Fahad Noor,15:20,16:50,MW
SBE,FIN302,FIN302,3,3,40,0,BC2014-S,50,B-0,Business Finance II,3479-MS Zaima Ahmed,8:00,9:30,MW
SBE,FIN401,FIN401,1,3,45,37,BC2020-S,50,-1,Banking and Finance,3479-MS Zaima Ahmed,9:40,11:10,ST
SBE,FIN401,FIN401,2,3,47,47,BC2011-S,50,-1,Banking and Finance,3442-MR Anwar Zahid,15:20,16:50,MW
SBE,FIN405,FIN405,1,3,47,47,BC2014-S,50,-1,Management of Financial Institution,3429-MS Jesmin Mannan,17:00,18:30,ST
SBE,FIN440,"FIN440,MGT440",1,3,40,30,BC2020-S,50,-1,Risk and Insurance Management,3617-MR Anis A. Khan,17:00,18:30,ST
SBE,FIN460,FIN460,1,3,45,45,BC2021-S,50,-1,Investment Management,3344-MR Mohammad Fahad Noor,11:20,12:50,ST
SBE,FIN460,FIN460,2,3,40,37,BC2012-S,50,-1,Investment Management,3229-DR Sarwar Uddin Ahmed,15:20,16:50,MW
SBE,FIN480,"FIN480,INB480,MGT480",1,3,48,48,BC2014-S,50,-1,International Financial Management,3344-MR Mohammad Fahad Noor,15:20,16:50,ST
SBE,FIN480,"FIN480,INB480,MGT480",2,3,40,30,BC2013-S,50,-1,International Financial Management,3479-MS Zaima Ahmed,11:20,12:50,MW
SLASS,FRN101,FRN101,1,3,30,29,BC8014-S,25,-1,Elementary French I,2160-DR Rifat Rashid,8:00,9:30,MW
SLASS,FRN101,FRN101,2,3,30,30,BC9015-S,25,-1,Elementary French I,2160-DR Rifat Rashid,9:40,11:10,MW
SLASS,FRN101,FRN101,3,3,30,22,BC4013-S,25,-1,Elementary French I,2286-MR Mohammed Ataur Rahman,8:00,9:30,ST
SLASS,FRN101,FRN101,4,3,30,29,BC4011-S,25,-1,Elementary French I,2286-MR Mohammed Ataur Rahman,9:40,11:10,ST
SLASS,FRN101,FRN101,5,3,30,30,BC4012-S,25,-1,Elementary French I,2286-MR Mohammed Ataur Rahman,11:20,12:50,ST
SLASS,FRN102,FRN102,1,3,30,0,BC001-S,50,B-0,Elementary French II,2160-DR Rifat Rashid,11:20,12:50,MW
SLASS,GSG101,GSG101,1,3,40,19,C4005-S,40,-1,Introduction to Global Studies,2469-MR Md. Amjad Hossain,9:40,11:10,MW
SLASS,GSG101,GSG101,2,3,40,4,C2004-S,40,-1,Introduction to Global Studies,2213-MS Jessica Tartila Suma,8:00,9:30,MW
SLASS,GSG101,GSG101,3,3,40,38,C4005-S,40,-1,Introduction to Global Studies,2437-MR Hossain Ahmed Taufiq,11:20,12:50,ST
SLASS,GSG101,GSG101,4,3,40,32,BC10014-S,50,-1,Introduction to Global Studies,2479-DR Marufa Akter,15:20,16:50,MW
SLASS,GSG101,GSG101,5,3,40,0,BCTBA3-S,50,B-0,Introduction to Global Studies,2480-MR Mohammad Ashab Uddin,13:40,15:10,ST
SLASS,GSG102,GSG102,1,3,40,5,BC8013-S,25,-1,Introduction to Governance Studies,2469-MR Md. Amjad Hossain,9:40,11:10,ST
SLASS,GSG103,GSG103,1,3,10,2,C3003-S,30,-1,Theories and Methods of Inter-disciplinary/Trans-disciplinary Studies,2437-MR Hossain Ahmed Taufiq,11:20,12:50,MW
SLASS,GSG201,GSG201,1,3,10,1,C3006-S,20,-1,Theories of International Relations/International Political Economy,2479-DR Marufa Akter,11:20,12:50,MW
SLASS,GSG202,GSG202,1,3,10,0,C4002-S,20,B-0,Global History: 20th Century and beyond,2392-PROF Imtiaz A. Hussain,8:00,9:30,ST
SLASS,GSG210,GSG210,1,3,10,1,C4002-S,20,-1,Foreign Policy Analysis,2392-PROF Imtiaz A. Hussain,8:00,9:30,MW
SLASS,GSG221,GSG221,1,3,10,3,C2007-S,40,-1,"Surveillance, Intelligence and National Security",2437-MR Hossain Ahmed Taufiq,17:00,18:30,MW
SLASS,GSG301,GSG301,1,3,10,4,C3006-S,20,-1,Research Methodology: qualitative,2437-MR Hossain Ahmed Taufiq,15:20,16:50,MW
SLASS,GSG303,GSG303,1,3,10,1,C3006-S,20,-1,Global Culture and International Communications,2213-MS Jessica Tartila Suma,9:40,11:10,MW
SLASS,GSG311,GSG311,1,3,10,5,C3007-S,20,-1,Political Ideologies,2469-MR Md. Amjad Hossain,11:20,12:50,MW
SLASS,GSG401,GSG401,1,3,10,3,C3002-S,20,-1,"Global Ecology: environment, demography, resources",2479-DR Marufa Akter,8:00,9:30,ST
SLASS,GSG402,GSG402,1,3,10,2,C2003-S,20,-1,Theories of Socio-political Economy of Development,2437-MR Hossain Ahmed Taufiq,15:20,16:50,ST
SLASS,GSG410,GSG410,1,3,10,6,C3006-S,20,-1,Political Institutions,2469-MR Md. Amjad Hossain,13:40,15:10,ST
SLASS,GSG420,GSG420,1,3,10,4,C3007-S,20,-1,Strategic Studies & Human Security,2479-DR Marufa Akter,11:20,12:50,ST
SLASS,GSG481,GSG481,1,3,10,5,C4007-S,20,-1,Religion and Politics,2479-DR Marufa Akter,15:20,16:50,ST
SLASS,GSG497,GSG497,1,3,10,6,C2007-S,40,-1,Language Study,2160-DR Rifat Rashid,13:40,15:10,MW
SPPH,HEA101,HEA101,1,3,40,40,BC10015-S,50,-1,Health and Society,5519-DR Nafisa Huq,9:40,11:10,MW
SPPH,HEA101,HEA101,2,3,40,40,BC9017-S,50,-1,Health and Society,5530-DR Shabareen Tisha,9:40,11:10,MW
SPPH,HEA101,HEA101,3,3,40,38,BC9014-S,50,-1,Health and Society,5530-DR Shabareen Tisha,11:20,12:50,MW
SPPH,HEA101,HEA101,4,3,40,37,BC10015-S,50,-1,Health and Society,5530-DR Shabareen Tisha,9:40,11:10,ST
SPPH,HEA101,HEA101,5,3,40,39,BC10015-S,50,-1,Health and Society,5530-DR Shabareen Tisha,13:40,15:10,ST
SPPH,HEA101,HEA101,6,3,40,38,BC10015-S,50,-1,Health and Society,5591-DR Tasnuva Faruk,8:00,9:30,ST
SPPH,HEA101,HEA101,7,3,40,38,C6005-S,40,-1,Health and Society,5591-DR Tasnuva Faruk,13:40,15:10,ST
SPPH,HEA101,HEA101,8,3,40,36,BC10015-S,50,-1,Health and Society,5591-DR Tasnuva Faruk,8:00,9:30,MW
SPPH,HEA101,HEA101,9,3,40,39,BC10018-S,50,-1,Health and Society,5591-DR Tasnuva Faruk,13:40,15:10,MW
SPPH,HEA101,HEA101,10,3,40,40,BC9017-S,50,-1,Health and Society,5592-MR Humayun Kabir,17:00,18:30,MW
